shop_id,shop_name,shop_description,shop_img,shop_score,rating_num
1,中信出版社旗舰店,本店所有产品均低价销售，并且保证质量，需要的亲请放心购买,www.press.citic/Uploads/Picture/2020/03/31/s5e82af2f2c2cb.png,4.800000000000001,25050
2,机械工业出版社旗舰店,我们必须会给您一个最舒心的购物体验！,www.cmpedu.com/images/logo.jpg,3.0,16060
3,人民邮电出版社旗舰店,欢迎光临本店，您的支持是我们最大的前进动力,www.ptpress.com.cn/static/interface/img/logo.png,3.8000000000000003,27645
4,文轩网旗舰店,本店宗旨就是买任何东西或者只消费找专业的，因为只有专业的商家才能做他的特色,img13.360buyimg.com/cms/jfs/t2416/294/1815072153/16128/7b166543/5683a0cfN1f83661d.jpg,5.0,11161
5,当当网旗舰店,我们必须会给您一个最舒心的购物体验！,www.cmpedu.com/images/logo.jpg,4.5,24349
6,北京交通大学旗舰店,为您提供专业化的服务，选择专业，选择优质的贴心服务。,press.njtu.edu.cn/static/press/img/logo.png,3.8000000000000003,12033
7,粉笔图书旗舰店,本店所有产品均低价销售，并且保证质量，需要的亲请放心购买,img12.360buyimg.com/cms/jfs/t1/123974/11/9925/15757/5f3ba8a2Eeed005ed/b6ffbaf28847b959.jpg,4.6000000000000005,4383
8,新华书店官方旗舰店,本店宗旨就是买任何东西或者只消费找专业的，因为只有专业的商家才能做他的特色,"img8.xinhuashudian.com/images/2022/05/10/b…-1d86c23f4831.png?x-oss-process=image/format,webp",3.0,17131
9,清华大学出版社,本店宗旨就是买任何东西或者只消费找专业的，因为只有专业的商家才能做他的特色,www.tup.tsinghua.edu.cn/img/logo.jpg,3.8000000000000003,23492
10,万代官方旗舰店,我们必须会给您一个最舒心的购物体验！,www.bandainamcochina.cn/static/images/header/new-logo.png,3.5,11944
